timestamp,outlier_score
2012-03-01 00:00:00,-1.0
2012-03-01 01:00:00,-1.3
2012-03-01 02:00:00,-1.8
2012-03-01 03:00:00,-1.5
2012-03-01 04:00:00,-1.7
2012-03-01 05:00:00,-2.4584962500721153
2012-03-01 06:00:00,-1.9
2012-03-01 07:00:00,-2.624674059849314
2012-03-01 08:00:00,-2.9076815597050834
2012-03-01 09:00:00,-3.1487384724385814
2012-03-01 10:00:00,-3.2112989209604317
2012-03-01 11:00:00,-3.756926969111504
2012-03-01 12:00:00,-4.00838428639448
2012-03-01 13:00:00,-4.132355619554398
2012-03-01 14:00:00,-4.0578847097401045
2012-03-01 15:00:00,-2.9738593694822817
2012-03-01 16:00:00,-1.9
2012-03-01 17:00:00,-2.0
2012-03-01 18:00:00,-2.821431912080077
2012-03-01 19:00:00,-3.292481250360578
2012-03-01 20:00:00,-3.3836149004245493
2012-03-01 21:00:00,-3.5528026708883154
2012-03-01 22:00:00,-3.3913917862502485
2012-03-01 23:00:00,-4.040577095883217
2012-03-02 00:00:00,-2.914720492494223
2012-03-02 01:00:00,-4.017695226833628
2012-03-02 02:00:00,-4.403052704941234
2012-03-02 03:00:00,-4.346481185415501
2012-03-02 04:00:00,-4.647242503826488
2012-03-02 05:00:00,-4.770147994018928
2012-03-02 06:00:00,-4.730784453814291
2012-03-02 07:00:00,-4.801126811472281
2012-03-02 08:00:00,-3.7072347225106967
2012-03-02 09:00:00,-4.827398108627662
2012-03-02 10:00:00,-4.982254571727601
2012-03-02 11:00:00,-4.985580387946721
2012-03-02 12:00:00,-5.089198621577385
2012-03-02 13:00:00,-4.529052739515651
2012-03-02 14:00:00,-5.399599995415447
2012-03-02 15:00:00,-3.9171553102098913
2012-03-02 16:00:00,-5.143481711385718
2012-03-02 17:00:00,-5.1072550089833495
2012-03-02 18:00:00,-5.531852241190435
2012-03-02 19:00:00,-5.703910819255149
2012-03-02 20:00:00,-5.729522835941116
2012-03-02 21:00:00,-5.182360733176594
2012-03-02 22:00:00,-5.801867770440712
2012-03-02 23:00:00,-5.355393070476232
2012-03-03 00:00:00,-5.610436933014908
2012-03-03 01:00:00,-4.099448559441443
2012-03-03 02:00:00,-5.779101636714012
2012-03-03 03:00:00,-5.6953844046915245
2012-03-03 04:00:00,-5.502327122122198
2012-03-03 05:00:00,-5.335502908796353
2012-03-03 06:00:00,-5.736338175232406
2012-03-03 07:00:00,-5.984710075789274
2012-03-03 08:00:00,-4.260711354640777
2012-03-03 09:00:00,-5.672107806098561
2012-03-03 10:00:00,-6.169843734375197
2012-03-03 11:00:00,-5.722785766163339
2012-03-03 12:00:00,-5.985176312403222
2012-03-03 13:00:00,-6.312630163758666
2012-03-03 14:00:00,-6.316787534265157
2012-03-03 15:00:00,-5.959966526400741
2012-03-03 16:00:00,-6.414316001721185
2012-03-03 17:00:00,-5.818700949521153
2012-03-03 18:00:00,-4.4053890463348395
2012-03-03 19:00:00,-6.369041107107528
2012-03-03 20:00:00,-6.477460618120986
2012-03-03 21:00:00,-6.590778233016692
2012-03-03 22:00:00,-6.515916660746903
2012-03-03 23:00:00,-6.227212020085334
2012-03-04 00:00:00,-6.260998386830108
2012-03-04 01:00:00,-6.254515882414017
2012-03-04 02:00:00,-6.53129563532533
2012-03-04 03:00:00,-6.675228527202028
2012-03-04 04:00:00,-6.673290648475185
2012-03-04 05:00:00,-6.6010340620894805
2012-03-04 06:00:00,-6.125937346422714
2012-03-04 07:00:00,-6.821967742221476
2012-03-04 08:00:00,-6.629897003973973
2012-03-04 09:00:00,-6.832059704894344
2012-03-04 10:00:00,-6.850038523612126
2012-03-04 11:00:00,-4.536631145747264
2012-03-04 12:00:00,-6.878956689375604
2012-03-04 13:00:00,-6.532045277168121
2012-03-04 14:00:00,-6.7609009351120575
2012-03-04 15:00:00,-6.959048610531819
2012-03-04 16:00:00,-6.468065939660468
2012-03-04 17:00:00,-6.6725274745635375
2012-03-04 18:00:00,-7.052257574673537
2012-03-04 19:00:00,-6.751678968815872
2012-03-04 20:00:00,-7.099831449513684
2012-03-04 21:00:00,-6.971759271638848
2012-03-04 22:00:00,-7.141800653034546
2012-03-04 23:00:00,-6.786889397667773
2012-03-05 00:00:00,-7.1785975211568
2012-03-05 01:00:00,-7.200553852687797
2012-03-05 02:00:00,-6.818863403923858
2012-03-05 03:00:00,-7.1318560948844
2012-03-05 04:00:00,-4.6567561272612705
2012-03-05 05:00:00,-7.060868617990519
2012-03-05 06:00:00,-7.090037579929262
2012-03-05 07:00:00,-6.988637369950709
2012-03-05 08:00:00,-7.247355548998145
2012-03-05 09:00:00,-7.268781301336963
2012-03-05 10:00:00,-7.340543464287651
2012-03-05 11:00:00,-7.360163470386699
2012-03-05 12:00:00,-7.269063906566797
2012-03-05 13:00:00,-7.27485089319824
2012-03-05 14:00:00,-7.411592523458397
2012-03-05 15:00:00,-7.42028193027932
2012-03-05 16:00:00,-7.379167772113474
2012-03-05 17:00:00,-7.454817919043146
2012-03-05 18:00:00,-7.073154857059531
2012-03-05 19:00:00,-7.487681450430908
2012-03-05 20:00:00,-7.442179762095668
2012-03-05 21:00:00,-4.767523163382538
2012-03-05 22:00:00,-7.517486878246075
2012-03-05 23:00:00,-7.534852832161998
2012-03-06 00:00:00,-7.551994297585374
2012-03-06 01:00:00,-7.2862471453916156
2012-03-06 02:00:00,-7.476702033343207
2012-03-06 03:00:00,-6.797613665905653
2012-03-06 04:00:00,-3.919967234483636
2012-03-06 05:00:00,-7.048882906826053
2012-03-06 06:00:00,-7.08238706248058
2012-03-06 07:00:00,-7.394722147485268
2012-03-06 08:00:00,-7.240512777398692
2012-03-06 09:00:00,-7.399969445920886
2012-03-06 10:00:00,-6.849361337258699
2012-03-06 11:00:00,-7.48210368320846
2012-03-06 12:00:00,-7.518153264607382
2012-03-06 13:00:00,-7.4014449406925085
