timestamp,outlier_score
2017-01-01 00:00:00,0.3031511902809143
2017-01-01 01:00:00,0.13744462039471628
2017-01-01 02:00:00,0.5497817749118026
2017-01-01 03:00:00,0.6468574451993873
2017-01-01 04:00:00,1.773737260325545
2017-01-01 05:00:00,0.828679428406818
2017-01-01 06:00:00,1.8974233482135574
2017-01-01 07:00:00,0.840904865540693
2017-01-01 08:00:00,0.857967165740079
2017-01-01 09:00:00,0.8717242169880596
2017-01-01 10:00:00,0.6065562063871578
2017-01-01 11:00:00,0.94358217943699
2017-01-01 12:00:00,1.2982394330435634
2017-01-01 13:00:00,0.23994859731343465
2017-01-01 14:00:00,0.5861319651181018
2017-01-01 15:00:00,0.3091033682788898
2017-01-01 16:00:00,0.0
2017-01-01 17:00:00,0.38246894943710424
2017-01-01 18:00:00,0.9884598310618224
2017-01-01 19:00:00,0.7622467212737812
2017-01-01 20:00:00,1.516577652398566
2017-01-01 21:00:00,1.1743129599189055
2017-01-01 22:00:00,0.7767226505390958
2017-01-01 23:00:00,0.7397039365691471
2017-01-02 00:00:00,0.6395419577837038
2017-01-02 01:00:00,0.8184928041882635
2017-01-02 02:00:00,0.8763703961287307
2017-01-02 03:00:00,2.5448653835179313
2017-01-02 04:00:00,0.8276989227305168
2017-01-02 05:00:00,0.7236112549890626
2017-01-02 06:00:00,0.6954482194138172
2017-01-02 07:00:00,0.34141018564761133
2017-01-02 08:00:00,1.1533952946836654
2017-01-02 09:00:00,0.7573533327310138
2017-01-02 10:00:00,0.5095176617392632
2017-01-02 11:00:00,1.4838806066909482
2017-01-02 12:00:00,0.8341834572973346
2017-01-02 13:00:00,1.1621636327147622
2017-01-02 14:00:00,2.932578888446352
2017-01-02 15:00:00,1.079089205326037
2017-01-02 16:00:00,1.416547048213714
2017-01-02 17:00:00,0.25143152649754785
2017-01-02 18:00:00,0.7320093873625673
2017-01-02 19:00:00,0.9175312474316056
2017-01-02 20:00:00,2.084775929600565
2017-01-02 21:00:00,0.9017030945430965
2017-01-02 22:00:00,1.401343130919009
2017-01-02 23:00:00,0.9264669355499945
2017-01-03 00:00:00,0.9327161768163891
2017-01-03 01:00:00,1.260465236470586
2017-01-03 02:00:00,1.5598272292425954
2017-01-03 03:00:00,0.9611504818339759
2017-01-03 04:00:00,0.8598992472642347
2017-01-03 05:00:00,2.6940721586650254
2017-01-03 06:00:00,0.6678733792279402
2017-01-03 07:00:00,0.6156584081515489
2017-01-03 08:00:00,0.37183892058714274
2017-01-03 09:00:00,0.7543483033144023
2017-01-03 10:00:00,0.40836694773695603
2017-01-03 11:00:00,0.570145402893987
2017-01-03 12:00:00,0.4805334095373765
2017-01-03 13:00:00,1.6068151448245396
2017-01-03 14:00:00,0.8112384314736697
2017-01-03 15:00:00,0.2715015094630663
2017-01-03 16:00:00,1.1475758777469895
2017-01-03 17:00:00,0.26068990546150467
2017-01-03 18:00:00,1.6402759288619395
2017-01-03 19:00:00,0.7034868603308815
2017-01-03 20:00:00,0.28655188408223714
2017-01-03 21:00:00,0.28890217132586077
2017-01-03 22:00:00,0.4147399075757348
2017-01-03 23:00:00,0.9214668961409284
2017-01-04 00:00:00,0.30110384045188643
2017-01-04 01:00:00,0.8711065680562495
2017-01-04 02:00:00,0.0
2017-01-04 03:00:00,0.35464553827065254
2017-01-04 04:00:00,0.0
2017-01-04 05:00:00,0.6158601317441185
2017-01-04 06:00:00,2.0056898062002695
2017-01-04 07:00:00,1.7067003283443358
2017-01-04 08:00:00,0.0
2017-01-04 09:00:00,1.8070620401827455
2017-01-04 10:00:00,1.3420888104876296
2017-01-04 11:00:00,0.9362663572179484
2017-01-04 12:00:00,1.758486216291137
2017-01-04 13:00:00,0.2210436308611489
2017-01-04 14:00:00,0.374279387947184
2017-01-04 15:00:00,1.2064649440033701
2017-01-04 16:00:00,2.220218724365535
2017-01-04 17:00:00,1.1675516325659363
2017-01-04 18:00:00,0.5382248474923005
2017-01-04 19:00:00,0.6790390150471333
2017-01-04 20:00:00,0.9411366215084014
2017-01-04 21:00:00,1.4879297511984986
2017-01-04 22:00:00,0.9856537126377085
2017-01-04 23:00:00,1.342901914113599
2017-01-05 00:00:00,0.0
2017-01-05 01:00:00,0.3789154568291898
2017-01-05 02:00:00,0.9008007887314313
2017-01-05 03:00:00,0.19842713328945585
2017-01-05 04:00:00,0.44973050494662775
2017-01-05 05:00:00,1.271773301941674
2017-01-05 06:00:00,0.36815324407546085
2017-01-05 07:00:00,0.8804099894712157
2017-01-05 08:00:00,1.7584636538879832
2017-01-05 09:00:00,0.8704389119936763
2017-01-05 10:00:00,0.41522394292419473
2017-01-05 11:00:00,0.33610892164196304
2017-01-05 12:00:00,0.0
2017-01-05 13:00:00,1.7597143941037123
2017-01-05 14:00:00,1.1961819827915818
2017-01-05 15:00:00,0.8232918723609004
