timestamp,outlier_score
2017-01-01 00:00:00,1.0
2017-01-01 01:00:00,1.0
2017-01-01 02:00:00,1.0
2017-01-01 03:00:00,1.0
2017-01-01 04:00:00,1.0
2017-01-01 05:00:00,1.0
2017-01-01 06:00:00,1.0
2017-01-01 07:00:00,1.0
2017-01-01 08:00:00,1.0
2017-01-01 09:00:00,1.0
2017-01-01 10:00:00,1.0208607860639427
2017-01-01 11:00:00,1.0136298559789618
2017-01-01 12:00:00,1.024143832360799
2017-01-01 13:00:00,1.0310508582916273
2017-01-01 14:00:00,1.013035338080305
2017-01-01 15:00:00,1.0427880444635247
2017-01-01 16:00:00,1.0002302360706488
2017-01-01 17:00:00,1.0107962576185987
2017-01-01 18:00:00,1.0206043355287373
2017-01-01 19:00:00,1.0608143214840682
2017-01-01 20:00:00,1.0462658867582133
2017-01-01 21:00:00,1.0413727500236472
2017-01-01 22:00:00,1.0151116322786173
2017-01-01 23:00:00,0.9724872826336759
2017-01-02 00:00:00,1.0195630071550286
2017-01-02 01:00:00,0.9711501540339567
2017-01-02 02:00:00,0.9791763741584276
2017-01-02 03:00:00,0.9637760434525262
2017-01-02 04:00:00,0.9439759227034782
2017-01-02 05:00:00,0.9672642970810046
2017-01-02 06:00:00,0.985739893529325
2017-01-02 07:00:00,0.9560927176834074
2017-01-02 08:00:00,0.969538085108083
2017-01-02 09:00:00,0.963282934775903
2017-01-02 10:00:00,0.9927118890940013
2017-01-02 11:00:00,0.9975930461347742
2017-01-02 12:00:00,1.0163004029268532
2017-01-02 13:00:00,1.0413880792698815
2017-01-02 14:00:00,1.049735682946911
2017-01-02 15:00:00,1.0576349732383423
2017-01-02 16:00:00,1.0439658606405158
2017-01-02 17:00:00,1.100596797455412
2017-01-02 18:00:00,1.1404203435828724
2017-01-02 19:00:00,1.0477804228677106
2017-01-02 20:00:00,1.0670281367041512
2017-01-02 21:00:00,1.0682777683332367
2017-01-02 22:00:00,1.0640160079549623
2017-01-02 23:00:00,1.0675800854924193
2017-01-03 00:00:00,1.1517017640391582
2017-01-03 01:00:00,1.0278691720607256
2017-01-03 02:00:00,1.2388457555667431
2017-01-03 03:00:00,0.9724474783841228
2017-01-03 04:00:00,1.0137960531638333
2017-01-03 05:00:00,1.0468457992854747
2017-01-03 06:00:00,0.932437298461552
2017-01-03 07:00:00,0.9237598478740983
2017-01-03 08:00:00,1.1810079039936863
2017-01-03 09:00:00,0.9821847437997515
2017-01-03 10:00:00,1.1593813648469633
2017-01-03 11:00:00,0.9205837780235362
2017-01-03 12:00:00,1.034497671242782
2017-01-03 13:00:00,0.9672466364444451
2017-01-03 14:00:00,1.1618137770829637
2017-01-03 15:00:00,0.9562129360668258
2017-01-03 16:00:00,0.960867335091195
2017-01-03 17:00:00,1.1207590098437263
2017-01-03 18:00:00,1.2060731694924538
2017-01-03 19:00:00,1.0223177722108119
2017-01-03 20:00:00,1.11224687159154
2017-01-03 21:00:00,1.0442303139307927
2017-01-03 22:00:00,1.5025653582630276
2017-01-03 23:00:00,1.601779102859235
2017-01-04 00:00:00,1.3146151005438327
2017-01-04 01:00:00,1.4475603147082363
2017-01-04 02:00:00,1.2420791486046168
2017-01-04 03:00:00,1.2349163573571484
2017-01-04 04:00:00,1.2402712370451436
2017-01-04 05:00:00,1.1891972135650029
2017-01-04 06:00:00,1.128646169850278
2017-01-04 07:00:00,1.0882185471988095
2017-01-04 08:00:00,1.2106294987675081
2017-01-04 09:00:00,1.0542198806043446
2017-01-04 10:00:00,1.045181743977968
2017-01-04 11:00:00,1.0343970071371842
2017-01-04 12:00:00,1.0386746364040675
2017-01-04 13:00:00,1.047856759524661
2017-01-04 14:00:00,1.0426006886967167
2017-01-04 15:00:00,1.0487816834723636
2017-01-04 16:00:00,1.0612508843964181
